"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"35394","ARMY.L","2025-07-01 02:00:00+02","9.571000099182129","9.571000099182129","9.220000267028809","9.220000267028809","9.220000267028809","178223","Yahoo"
"35395","ARMY.L","2025-07-02 02:00:00+02","9.269000053405762","9.269000053405762","9.109999656677246","9.187000274658203","9.187000274658203","32532","Yahoo"
"35396","ARMY.L","2025-07-03 02:00:00+02","9.206000328063965","9.279000282287598","9.109999656677246","9.267999649047852","9.267999649047852","78623","Yahoo"
"35397","ARMY.L","2025-07-04 02:00:00+02","9.218000411987305","9.326000213623047","9.184000015258789","9.295000076293945","9.295000076293945","62502","Yahoo"
"35398","ARMY.L","2025-07-07 02:00:00+02","9.340999603271484","9.444000244140625","9.289999961853027","9.444000244140625","9.444000244140625","81128","Yahoo"
"35399","ARMY.L","2025-07-08 02:00:00+02","9.517999649047852","9.517999649047852","9.413000106811523","9.425000190734863","9.425000190734863","97503","Yahoo"
"35400","ARMY.L","2025-07-09 02:00:00+02","9.53600025177002","9.53600025177002","9.378000259399414","9.467000007629395","9.467000007629395","57636","Yahoo"
"35401","ARMY.L","2025-07-10 02:00:00+02","9.486000061035156","9.503999710083008","9.39799976348877","9.461000442504883","9.461000442504883","38462","Yahoo"
"35402","ARMY.L","2025-07-11 02:00:00+02","9.472000122070312","9.513999938964844","9.350000381469727","9.458999633789062","9.458999633789062","62790","Yahoo"
"35403","ARMY.L","2025-07-14 02:00:00+02","9.430000305175781","9.579999923706055","9.399999618530273","9.579999923706055","9.579999923706055","103821","Yahoo"
"35404","ARMY.L","2025-07-15 02:00:00+02","9.567999839782715","9.567999839782715","9.414999961853027","9.4399995803833","9.4399995803833","72556","Yahoo"
"35405","ARMY.L","2025-07-16 02:00:00+02","9.414999961853027","9.4399995803833","9.326000213623047","9.326000213623047","9.326000213623047","162127","Yahoo"
"35406","ARMY.L","2025-07-17 02:00:00+02","9.373000144958496","9.503000259399414","9.364999771118164","9.503000259399414","9.503000259399414","51793","Yahoo"
"35407","ARMY.L","2025-07-18 02:00:00+02","9.505999565124512","9.670000076293945","9.5","9.670000076293945","9.670000076293945","86078","Yahoo"
"35408","ARMY.L","2025-07-21 02:00:00+02","9.670000076293945","9.670000076293945","9.437000274658203","9.53499984741211","9.53499984741211","144470","Yahoo"
"35409","ARMY.L","2025-07-22 02:00:00+02","9.539999961853027","9.539999961853027","9.279999732971191","9.380999565124512","9.380999565124512","50855","Yahoo"
"35410","ARMY.L","2025-07-23 02:00:00+02","9.414999961853027","9.437999725341797","9.32800006866455","9.390999794006348","9.390999794006348","111688","Yahoo"
"35411","ARMY.L","2025-07-24 02:00:00+02","9.489999771118164","9.489999771118164","9.295999526977539","9.3100004196167","9.3100004196167","96458","Yahoo"
"35412","ARMY.L","2025-07-25 02:00:00+02","9.331000328063965","9.335000038146973","9.227999687194824","9.272000312805176","9.272000312805176","82837","Yahoo"
"35413","ARMY.L","2025-07-28 02:00:00+02","9.1899995803833","9.236000061035156","9.067999839782715","9.07800006866455","9.07800006866455","102211","Yahoo"
"35414","ARMY.L","2025-07-29 02:00:00+02","9.12600040435791","9.324000358581543","9.12600040435791","9.253000259399414","9.253000259399414","58273","Yahoo"
"35415","ARMY.L","2025-07-30 02:00:00+02","9.288000106811523","9.32800006866455","9.211000442504883","9.269000053405762","9.269000053405762","25987","Yahoo"
"35416","ARMY.L","2025-07-31 02:00:00+02","9.324000358581543","9.468999862670898","9.324000358581543","9.343999862670898","9.343999862670898","83724","Yahoo"
"35417","ARMY.L","2025-08-01 02:00:00+02","9.347000122070312","9.347000122070312","9.071000099182129","9.220999717712402","9.220999717712402","36973","Yahoo"
"35418","ARMY.L","2025-08-04 02:00:00+02","9.28600025177002","9.369000434875488","9.28600025177002","9.32699966430664","9.32699966430664","73562","Yahoo"
"35419","ARMY.L","2025-08-05 02:00:00+02","9.446999549865723","9.479000091552734","9.366999626159668","9.390000343322754","9.390000343322754","117898","Yahoo"
"35420","ARMY.L","2025-08-06 02:00:00+02","9.5","9.5","9.34000015258789","9.458999633789062","9.458999633789062","28063","Yahoo"
"35421","ARMY.L","2025-08-07 02:00:00+02","9.38599967956543","9.409000396728516","9.140000343322754","9.178000450134277","9.178000450134277","101190","Yahoo"
"35422","ARMY.L","2025-08-08 02:00:00+02","9.178000450134277","9.25","9.015999794006348","9.053000450134277","9.053000450134277","97430","Yahoo"
"35423","ARMY.L","2025-08-11 02:00:00+02","8.930000305175781","8.968000411987305","8.843000411987305","8.947999954223633","8.947999954223633","101627","Yahoo"
"35424","ARMY.L","2025-08-12 02:00:00+02","9.00100040435791","9.064000129699707","8.977999687194824","9.062000274658203","9.062000274658203","27736","Yahoo"
"35425","ARMY.L","2025-08-13 02:00:00+02","9.16100025177002","9.208000183105469","9.062000274658203","9.062000274658203","9.062000274658203","13876","Yahoo"
"35426","ARMY.L","2025-08-14 02:00:00+02","9.027999877929688","9.300000190734863","9.027999877929688","9.270000457763672","9.270000457763672","63570","Yahoo"
